,id,title,type,averageRating,numVotes,releaseYear,idjw,NbDiff,ClassifImdb,Diffuseur,SVOD,ClassificationSVOD,ValNudite,ScoreNudite,ValViolence,ScoreViolence,ValVulgarite,ScoreVulgarite,ValStupefiants,ScoreStupefiants,ValIntensite,ScoreIntensite,CP_ar,CP_at,CP_au,CP_be,CP_br,CP_ca,CP_cl,CP_cn,CP_co,CP_cz,CP_de,CP_dk,CP_eg,CP_es,CP_fi,CP_fr,CP_gb,CP_gr,CP_hk,CP_hu,CP_id,CP_ie,CP_il,CP_in,CP_is,CP_it,CP_jo,CP_jp,CP_kp,CP_kr,CP_mt,CP_mx,CP_my,CP_nl,CP_no,CP_nz,CP_ph,CP_pl,CP_ru,CP_se,CP_th,CP_tr,CP_tw,CP_us,CP_za,Genre_action,Genre_adventure,Genre_animation,Genre_biography,Genre_comedy,Genre_crime,Genre_documentary,Genre_drama,Genre_family,Genre_fantasy,Genre_game-show,Genre_history,Genre_horror,Genre_music,Genre_musical,Genre_mystery,Genre_news,Genre_reality-tv,Genre_romance,Genre_sci-fi,Genre_short,Genre_sport,Genre_talk-show,Genre_thriller,Genre_war,Genre_western,DureeEp,classifJW,ScoreParent
1326,tt0275140,Law & Order: Criminal Intent,tvSeries,7.6,28853.0,2001.0,ts21661,2.0,tous publics::(dvd rating),https://app.molotov.tv/channel/67/program/326,MolotovTV,,Faible,44.44,Modéré,66.67,Aucun,66.67,Faible,100.0,Modéré,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,47,10.0,20.0
1327,tt18546730,The Walking Dead: Dead City,tvSeries,7.1,28834.0,2023.0,ts341651,3.0,16,https://www.mycanal.fr/series/the-walking-dead-dead-city/h/22077528_50002,MyCanal,-16,Aucun,81.69,Élevé,89.74,Modéré,63.27,Faible,81.08,Élevé,82.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,48,16.0,85.0
1328,tt18546730,The Walking Dead: Dead City,tvSeries,7.1,28834.0,2023.0,ts341651,3.0,16,https://app.primevideo.com/detail?gti=amzn1.dv.gti.6e1a470e-03dc-4841-9755-6a9536c8ba2e,Prime Video,16+,Aucun,81.69,Élevé,89.74,Modéré,63.27,Faible,81.08,Élevé,82.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,48,16.0,85.0
1329,tt18546730,The Walking Dead: Dead City,tvSeries,7.1,28834.0,2023.0,ts341651,3.0,16,https://app.molotov.tv/channel/2326/program/5337746,MolotovTV,,Aucun,81.69,Élevé,89.74,Modéré,63.27,Faible,81.08,Élevé,82.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,48,16.0,85.0
1330,tt0071007,Little House on the Prairie,tvSeries,7.5,28719.0,1974.0,ts21909,1.0,tous publics,https://app.molotov.tv/channel/89/program/22413,MolotovTV,,Aucun,65.52,Faible,53.85,Faible,44.19,Faible,64.86,Faible,48.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,54,tous publics,5.0
1331,tt13406036,Anne Boleyn,tvMiniSeries,5.6,28665.0,2021.0,ts288079,1.0,,https://www.mycanal.fr/series/anne-boleyn/h/17534880_50035,MyCanal,-10,Élevé,50.0,Élevé,50.0,Élevé,50.0,Élevé,50.0,Élevé,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,tous publics,35.0
1332,tt1984119,Feud,tvSeries,8.3,28655.0,2017.0,ts54009,1.0,tous publics::(dvd rating),https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Ffeud%2F6xJMHEKV5lO1&subId3=justappsvod,Disney+,16+,Faible,54.29,Aucun,72.73,Élevé,52.94,Modéré,38.89,Faible,46.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,18.0,5.0
1333,tt15204292,Heeramandi: The Diamond Bazaar,tvSeries,6.3,28645.0,2024.0,ts306412,1.0,,https://www.netflix.com/title/81122198,Netflix,16+,Faible,29.36,Faible,43.59,Faible,29.73,Faible,50.0,Faible,25.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,54,16.0,5.0
1334,tt22091076,High Potential,tvSeries,7.6,28604.0,2024.0,ts390185,1.0,,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fhigh-potential%2F1UvB1fiBmDRw&subId3=justappsvod,Disney+,14+,Aucun,64.29,Faible,45.45,Faible,75.0,Faible,40.0,Faible,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,43,tous publics,20.0
1335,tt13802576,Lockwood & Co.,tvSeries,7.4,28598.0,2023.0,ts278785,1.0,13::(self-applied),https://www.netflix.com/title/81116060,Netflix,13+,Aucun,82.76,Faible,39.47,Faible,43.14,Faible,65.71,Modéré,57.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,tous publics,20.0
1336,tt17632862,The Brothers Sun,tvSeries,7.5,28551.0,2024.0,ts329531,1.0,,https://www.netflix.com/title/81389634,Netflix,16+,Faible,44.44,Élevé,68.29,Modéré,62.5,Modéré,32.43,Faible,51.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,16.0,75.0
1337,tt7008682,Homecoming,tvSeries,7.4,28550.0,2018.0,ts81912,1.0,16,https://app.primevideo.com/detail?gti=amzn1.dv.gti.deb36040-03dc-d23f-6df7-d99cbc214fdd,Prime Video,16+,Faible,43.43,Faible,63.64,Modéré,28.33,Faible,50.0,Faible,61.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,31,18.0,35.0
1338,tt12306692,American Horror Stories,tvSeries,6.3,28502.0,2021.0,ts243279,1.0,18::(self-applied),https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Famerican-horror-stories%2F2jKtuCcgcQLF&subId3=justappsvod,Disney+,18+,Modéré,26.92,Élevé,70.18,Élevé,55.56,Modéré,51.72,Élevé,67.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,44,18.0,56.0
1339,tt9184820,Star Trek: Lower Decks,tvSeries,7.8,28365.0,2020.0,ts87479,4.0,,https://tv.apple.com/fr/show/star-trek-lower-decks/umc.cmc.3pcgb865v09usl6nqkoi10gu1?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12,AppleTV+,-16,Faible,48.72,Modéré,50.94,Faible,40.3,Faible,62.5,Faible,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,18.0,15.0
1340,tt9184820,Star Trek: Lower Decks,tvSeries,7.8,28365.0,2020.0,ts87479,4.0,,https://app.primevideo.com/detail?gti=amzn1.dv.gti.113b9151-6514-4488-b579-ea695c8adaed,Prime Video,16+,Faible,48.72,Modéré,50.94,Faible,40.3,Faible,62.5,Faible,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,18.0,15.0
1341,tt9184820,Star Trek: Lower Decks,tvSeries,7.8,28365.0,2020.0,ts87479,4.0,,https://www.paramountplus.com/shows/star-trek-lower-decks/video/YXpOCiTNd1s1H5bnftxLWlZpIgz2TRK9/star-trek-lower-decks-second-contact?searchReferral=,Paramount+,16,Faible,48.72,Modéré,50.94,Faible,40.3,Faible,62.5,Faible,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,18.0,15.0
1342,tt9184820,Star Trek: Lower Decks,tvSeries,7.8,28365.0,2020.0,ts87479,4.0,,https://www.mycanal.fr/jeunesse/star-trek-lower-decks/h/22659430_50662,MyCanal,-12,Faible,48.72,Modéré,50.94,Faible,40.3,Faible,62.5,Faible,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,18.0,15.0
1343,tt0388644,The Staircase,tvSeries,7.8,28358.0,2004.0,ts26091,1.0,,https://www.netflix.com/title/80233441,Netflix,16+,Modéré,28.57,Élevé,53.33,Élevé,50.0,Faible,88.89,Modéré,45.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,tous publics,75.0
1344,tt2281375,Nashville,tvSeries,7.7,28313.0,2012.0,ts20834,1.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.30a9f6c9-da59-46d0-c133-e57e9a224027,Prime Video,16+,Faible,47.5,Faible,57.14,Faible,66.67,Modéré,75.0,Faible,68.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,43,12.0,10.0
1345,tt6905542,The Dark Crystal: Age of Resistance,tvSeries,8.4,28283.0,2019.0,ts57213,1.0,7::(self-applied),https://www.netflix.com/title/80148535,Netflix,10+,Aucun,84.62,Modéré,65.33,Aucun,92.73,Aucun,70.0,Modéré,48.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,tous publics,15.0
1346,tt3910804,War & Peace,tvMiniSeries,8.1,28196.0,2016.0,ts37786,1.0,tous publics,https://www.tf1.fr/tf1/guerre-et-paix-445/videos/guerre-et-paix-1-8-42559361.html,TF1,,Modéré,28.57,Modéré,59.26,Faible,59.09,Faible,82.61,Modéré,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,58,12.0,57.0
1347,tt14500082,How I Met Your Father,tvSeries,5.7,27849.0,2022.0,ts293168,1.0,13,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fhow-i-met-your-father%2F5pWSb9Sy6vza&subId3=justappsvod,Disney+,12+,Faible,34.18,Aucun,93.1,Faible,54.84,Faible,58.82,Aucun,96.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,tous publics,0.0
1348,tt0297494,Aqua Teen Hunger Force,tvSeries,7.7,27701.0,2000.0,ts3823,2.0,,https://play.max.com/video/watch/9c2a7469-5089-4229-9278-d1768494166b?utm_source=universal_search,MAX,,Modéré,61.19,Modéré,58.82,Modéré,64.29,Modéré,72.09,Faible,58.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,18.0,45.0
1349,tt0297494,Aqua Teen Hunger Force,tvSeries,7.7,27701.0,2000.0,ts3823,2.0,,https://app.primevideo.com/detail?gti=amzn1.dv.gti.16c09a0c-88d6-451b-b39f-90a8d4bbba85,Prime Video,16+,Modéré,61.19,Modéré,58.82,Modéré,64.29,Modéré,72.09,Faible,58.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,18.0,45.0
1350,tt3012698,Olive Kitteridge,tvMiniSeries,8.3,27699.0,2014.0,ts20287,3.0,tous publics,https://www.mycanal.fr/series/olive-kitteridge/h/40587049_50889,MyCanal,-10,Faible,61.54,Modéré,60.0,Modéré,50.0,Faible,50.0,Faible,44.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10.0,25.0
1351,tt3012698,Olive Kitteridge,tvMiniSeries,8.3,27699.0,2014.0,ts20287,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.24a9f6f9-6acd-bac4-2dd3-d31a7c744e60,Prime Video,18+,Faible,61.54,Modéré,60.0,Modéré,50.0,Faible,50.0,Faible,44.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10.0,25.0
1352,tt3012698,Olive Kitteridge,tvMiniSeries,8.3,27699.0,2014.0,ts20287,3.0,tous publics,https://play.max.com/video/watch/21e36730-4e5c-494a-99b2-6421d9cf3a96?utm_source=universal_search,MAX,,Faible,61.54,Modéré,60.0,Modéré,50.0,Faible,50.0,Faible,44.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10.0,25.0
1353,tt8686106,Quicksand,tvMiniSeries,7.4,27663.0,2019.0,ts88151,1.0,16,https://www.netflix.com/title/80211703,Netflix,16+,Faible,43.04,Modéré,54.84,Faible,56.67,Élevé,67.86,Modéré,41.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,46,16.0,65.0
1354,tt9398466,Delhi Crime,tvSeries,8.5,27629.0,2019.0,ts89028,1.0,16,https://www.netflix.com/title/81076756,Netflix,16+,Aucun,68.97,Modéré,57.41,Modéré,63.16,Faible,70.45,Élevé,74.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,16.0,65.0
1355,tt1595680,Being Human,tvSeries,7.5,27478.0,2011.0,ts11224,1.0,13::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.c75d9eff-4b95-4037-98cb-23dbc9351fbc,Prime Video,16+,Faible,44.44,Élevé,75.0,Faible,75.0,Modéré,33.33,Élevé,100.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,58,10.0,15.0
1356,tt11204260,I May Destroy You,tvSeries,8.0,27353.0,2020.0,ts236950,3.0,16,https://app.primevideo.com/detail?gti=amzn1.dv.gti.8483f154-8d3f-430c-81fc-6043ac8aa320,Prime Video,16+,Élevé,64.52,Élevé,59.32,Élevé,63.33,Élevé,77.42,Élevé,51.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,18.0,57.0
1357,tt11204260,I May Destroy You,tvSeries,8.0,27353.0,2020.0,ts236950,3.0,16,https://play.max.com/video/watch/0bc3761e-48c2-442c-9896-01669da9d145?utm_source=universal_search,MAX,,Élevé,64.52,Élevé,59.32,Élevé,63.33,Élevé,77.42,Élevé,51.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,18.0,57.0
1358,tt11204260,I May Destroy You,tvSeries,8.0,27353.0,2020.0,ts236950,3.0,16,https://www.mycanal.fr/series/i-may-destroy-you/h/40431507_50889,MyCanal,-16,Élevé,64.52,Élevé,59.32,Élevé,63.33,Élevé,77.42,Élevé,51.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,18.0,57.0
1359,tt6040674,Waco,tvMiniSeries,7.8,27253.0,2018.0,ts75815,3.0,,https://www.mycanal.fr/series/waco-lapres/h/23361265_50662,MyCanal,-12,Faible,54.0,Modéré,56.67,Faible,63.64,Faible,70.97,Élevé,76.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,10.0,55.0
1360,tt6040674,Waco,tvMiniSeries,7.8,27253.0,2018.0,ts75815,3.0,,https://app.primevideo.com/detail?gti=amzn1.dv.gti.885537fa-f43e-4b7d-ba96-7ad4c92a13ea,Prime Video,16+,Faible,54.0,Modéré,56.67,Faible,63.64,Faible,70.97,Élevé,76.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,10.0,55.0
1361,tt6040674,Waco,tvMiniSeries,7.8,27253.0,2018.0,ts75815,3.0,,https://www.paramountplus.com/shows/waco/video/bjXGKyREJsgzn_dyEa5X8FxE617jCFLZ/waco-visions-and-omens?searchReferral=,Paramount+,16,Faible,54.0,Modéré,56.67,Faible,63.64,Faible,70.97,Élevé,76.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,10.0,55.0
1362,tt11570202,The Silent Sea,tvSeries,6.9,27252.0,2021.0,ts232107,1.0,16::(self-applied),https://www.netflix.com/title/81098012,Netflix,16+,Aucun,82.81,Modéré,43.75,Modéré,27.91,Aucun,93.55,Modéré,59.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,45,16.0,5.0
1363,tt1349938,Being Human,tvSeries,7.8,27207.0,2008.0,ts11224,1.0,12::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.46bc2dda-73b8-72d2-398c-b5f7d027dc3b,Prime Video,16+,Modéré,26.92,Modéré,45.45,Modéré,54.55,Faible,60.0,Élevé,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,10.0,30.0
1364,tt8531222,Dave,tvSeries,8.2,27018.0,2020.0,ts109960,2.0,12,https://www.canalplus.com/series/dave-aka-lil-dicky-saison-1-episode-1/h/13399410_50001?episodeId=13415456_50001,Canal+,-12,Modéré,27.52,Faible,51.22,Élevé,73.08,Modéré,64.29,Aucun,66.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30,10.0,15.0
1365,tt8531222,Dave,tvSeries,8.2,27018.0,2020.0,ts109960,2.0,12,https://www.canalplus.com/series/dave-aka-lil-dicky/h/13415456_50001,Canal+,-10,Modéré,27.52,Faible,51.22,Élevé,73.08,Modéré,64.29,Aucun,66.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30,10.0,30.0
1366,tt2771780,Teen Titans Go!,tvSeries,5.7,26986.0,2013.0,ts35726,3.0,tous publics,https://www.netflix.com/title/80103408,Netflix,10+,Faible,38.46,Faible,44.33,Faible,33.33,Aucun,73.0,Faible,40.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,tous publics,25.0
1367,tt2771780,Teen Titans Go!,tvSeries,5.7,26986.0,2013.0,ts35726,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.dbfeb6d6-9011-4897-9f6e-7b1237163cb4,Prime Video,7+,Faible,38.46,Faible,44.33,Faible,33.33,Aucun,73.0,Faible,40.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,tous publics,25.0
1368,tt2771780,Teen Titans Go!,tvSeries,5.7,26986.0,2013.0,ts35726,3.0,tous publics,https://play.max.com/video/watch/993bc58e-749f-4c0d-95a6-1e1b6346ea81?utm_source=universal_search,MAX,,Faible,38.46,Faible,44.33,Faible,33.33,Aucun,73.0,Faible,40.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,tous publics,25.0
1369,tt1797404,House of Lies,tvSeries,7.4,26897.0,2012.0,ts20434,3.0,12::(self-applied),https://www.paramountplus.com/shows/house-of-lies/video/8oxLOpHi5h6DfTUhNz53UYrgaivpWnbZ/house-of-lies-the-gods-of-dangerous-financial-instruments?searchReferral=,Paramount+,16,Modéré,29.27,Faible,85.71,Élevé,76.19,Modéré,81.25,Faible,73.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,10.0,55.0
