,id,title,type,averageRating,numVotes,releaseYear,idjw,NbDiff,ClassifImdb,Diffuseur,SVOD,ClassificationSVOD,ValNudite,ScoreNudite,ValViolence,ScoreViolence,ValVulgarite,ScoreVulgarite,ValStupefiants,ScoreStupefiants,ValIntensite,ScoreIntensite,CP_ar,CP_at,CP_au,CP_be,CP_br,CP_ca,CP_cl,CP_cn,CP_co,CP_cz,CP_de,CP_dk,CP_eg,CP_es,CP_fi,CP_fr,CP_gb,CP_gr,CP_hk,CP_hu,CP_id,CP_ie,CP_il,CP_in,CP_is,CP_it,CP_jo,CP_jp,CP_kp,CP_kr,CP_mt,CP_mx,CP_my,CP_nl,CP_no,CP_nz,CP_ph,CP_pl,CP_ru,CP_se,CP_th,CP_tr,CP_tw,CP_us,CP_za,Genre_action,Genre_adventure,Genre_animation,Genre_biography,Genre_comedy,Genre_crime,Genre_documentary,Genre_drama,Genre_family,Genre_fantasy,Genre_game-show,Genre_history,Genre_horror,Genre_music,Genre_musical,Genre_mystery,Genre_news,Genre_reality-tv,Genre_romance,Genre_sci-fi,Genre_short,Genre_sport,Genre_talk-show,Genre_thriller,Genre_war,Genre_western,DureeEp,classifJW,ScoreParent
1965,tt9244556,Mrs. America,tvMiniSeries,7.9,14184.0,2020.0,ts85141,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fmrs-america%2F3YV0UdxkHlZi&subId3=justappsvod,Disney+,16+,Faible,90.91,Faible,100.0,Modéré,100.0,Faible,100.0,Faible,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,tous publics,15.0
1966,tt9307686,Fire Force,tvSeries,7.6,14184.0,2019.0,ts89550,3.0,not rated,https://app.primevideo.com/detail?gti=amzn1.dv.gti.220abc77-27d4-4bf8-9df1-da87635d0cb0,Prime Video,18+,Modéré,44.08,Modéré,52.05,Faible,74.07,Faible,74.55,Faible,45.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,12.0,57.0
1967,tt9307686,Fire Force,tvSeries,7.6,14184.0,2019.0,ts89550,3.0,not rated,https://www.crunchyroll.com/watch/G7PU4VEGK,Crunchyroll,,Modéré,44.08,Modéré,52.05,Faible,74.07,Faible,74.55,Faible,45.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,12.0,57.0
1968,tt9307686,Fire Force,tvSeries,7.6,14184.0,2019.0,ts89550,3.0,not rated,https://app.primevideo.com/detail?gti=amzn1.dv.gti.75245fb1-3bcd-4a94-9b05-a8c0365a5404,Prime Video,18+,Modéré,44.08,Modéré,52.05,Faible,74.07,Faible,74.55,Faible,45.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,12.0,57.0
1969,tt1830491,Austin & Ally,tvSeries,6.0,14166.0,2011.0,ts9795,1.0,not rated,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Faustin-ally%2FiQHHqO1BkRPx&subId3=justappsvod,Disney+,0+,Aucun,64.71,Aucun,78.12,Aucun,64.71,Aucun,90.91,Aucun,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,tous publics,0.0
1970,tt9134194,Trinkets,tvSeries,7.0,14161.0,2019.0,ts93054,1.0,13::(self-applied),https://www.netflix.com/title/80230561,Netflix,13+,Faible,44.26,Faible,50.0,Modéré,45.45,Modéré,70.37,Faible,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,tous publics,25.0
1971,tt15399640,Lawmen: Bass Reeves,tvMiniSeries,7.4,14111.0,2023.0,ts311015,4.0,not rated,https://www.paramountplus.com/shows/lawmen-bass-reeves/video/FhcAIxXB98iU0LMhxZY_kwse9yr632_q/lawmen-bass-reeves-part-i?searchReferral=,Paramount+,16,Faible,47.54,Modéré,34.48,Modéré,36.36,Faible,71.43,Modéré,64.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45,tous publics,5.0
1972,tt15399640,Lawmen: Bass Reeves,tvMiniSeries,7.4,14111.0,2023.0,ts311015,4.0,not rated,https://www.mycanal.fr/series/lawmen-lhistoire-de-bass-reeves/h/23366017_50662,MyCanal,-12,Faible,47.54,Modéré,34.48,Modéré,36.36,Faible,71.43,Modéré,64.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45,tous publics,5.0
1973,tt15399640,Lawmen: Bass Reeves,tvMiniSeries,7.4,14111.0,2023.0,ts311015,4.0,not rated,https://tv.apple.com/fr/episode/partie-i/umc.cmc.mkxu6uqlwhz9rgimgnpjpmf3?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.9001%3A1731417826&showId=umc.cmc.1tt6uooifmmmuhvliwf1wddir,AppleTV+,-18,Faible,47.54,Modéré,34.48,Modéré,36.36,Faible,71.43,Modéré,64.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45,tous publics,5.0
1974,tt15399640,Lawmen: Bass Reeves,tvMiniSeries,7.4,14111.0,2023.0,ts311015,4.0,not rated,https://app.primevideo.com/detail?gti=amzn1.dv.gti.34069996-7659-4378-83bb-353b5eb5e69f,Prime Video,18+,Faible,47.54,Modéré,34.48,Modéré,36.36,Faible,71.43,Modéré,64.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45,tous publics,5.0
1975,tt10982034,Trying,tvSeries,8.0,14100.0,2020.0,ts285617,1.0,12::(self-applied),https://tv.apple.com/fr/episode/nikki-et-jason/umc.cmc.2dzdkdvedw0n9h25d49y9lh99?at=1000l3V2&ct=app_tvplus&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.4000%3AVANGL0560101&showId=umc.cmc.6muy4la7lj1omu5nci4bt2m66,AppleTV+,-12,Faible,37.84,Aucun,90.0,Faible,66.67,Modéré,37.5,Aucun,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,12.0,0.0
1976,tt0120570,From the Earth to the Moon,tvMiniSeries,8.5,14092.0,1998.0,ts22133,2.0,not rated,https://play.max.com/video/watch/9326fcc6-4d17-42e1-8f78-c2d510daa1c4?utm_source=universal_search,MAX,,Faible,66.67,Faible,71.43,Modéré,55.56,Faible,50.0,Modéré,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,12.0,0.0
1977,tt0120570,From the Earth to the Moon,tvMiniSeries,8.5,14092.0,1998.0,ts22133,2.0,not rated,https://app.primevideo.com/detail?gti=amzn1.dv.gti.bc04566b-9382-44b1-b2b6-628951a25d9a,Prime Video,13+,Faible,66.67,Faible,71.43,Modéré,55.56,Faible,50.0,Modéré,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,12.0,0.0
1978,tt32019314,Star Wars: Tales of the Empire,tvMiniSeries,7.0,14069.0,2024.0,ts427361,1.0,not rated,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fstar-wars-tales-of-the-empire%2F4IEnSAj0aHpX&subId3=justappsvod,Disney+,9+,Aucun,92.86,Faible,64.29,Aucun,100.0,Aucun,100.0,Faible,61.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,tous publics,5.0
1979,tt26591110,Elsbeth,tvSeries,7.6,14060.0,2024.0,ts380380,1.0,not rated,https://www.tf1.fr/tf1/elsbeth/videos/elsbeth-s01-e01-bienvenue-a-new-york-61373528.html,TF1+,,Faible,40.0,Faible,81.82,Faible,45.45,Faible,72.73,Faible,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,tous publics,0.0
1980,tt6560040,The Forest,tvMiniSeries,7.2,14055.0,2017.0,ts57424,2.0,not rated,https://www.netflix.com/title/80240691,Netflix,16+,Faible,44.44,Faible,50.0,Faible,63.64,Faible,75.0,Modéré,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,16.0,30.0
1981,tt6560040,The Forest,tvMiniSeries,7.2,14055.0,2017.0,ts57424,2.0,not rated,https://www.mycanal.fr/decouverte/lenfant-de-la-foret/h/21973129_50001,MyCanal,tous publics,Faible,44.44,Faible,50.0,Faible,63.64,Faible,75.0,Modéré,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,16.0,30.0
1982,tt18970124,Conversations with a Killer: The John Wayne Gacy Tapes,tvMiniSeries,7.1,14053.0,2022.0,ts344184,1.0,not rated,https://www.netflix.com/title/81298614,Netflix,16+,Élevé,56.76,Élevé,62.5,Modéré,28.57,Faible,80.0,Élevé,73.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,16.0,85.0
1983,tt10975574,Julia,tvSeries,8.3,14051.0,2022.0,ts271532,2.0,not rated,https://play.max.com/video/watch/c7ea4f47-c3b1-45db-a7ba-68f41fbdace1?utm_source=universal_search,MAX,,Faible,100.0,Aucun,100.0,Modéré,66.67,Faible,80.0,Aucun,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,tous publics,0.0
1984,tt10975574,Julia,tvSeries,8.3,14051.0,2022.0,ts271532,2.0,not rated,https://app.primevideo.com/detail?gti=amzn1.dv.gti.66940d5a-38d9-4d45-b164-f85b025082bd,Prime Video,13+,Faible,100.0,Aucun,100.0,Modéré,66.67,Faible,80.0,Aucun,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,tous publics,0.0
1985,tt21375036,The Regime,tvMiniSeries,6.0,14014.0,2024.0,ts362196,3.0,not rated,https://app.primevideo.com/detail?gti=amzn1.dv.gti.f0659458-09dc-4c78-bb8f-ffe28f731ce9,Prime Video,13+,Faible,29.03,Faible,46.67,Modéré,37.93,Faible,52.63,Faible,47.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,16.0,15.0
1986,tt21375036,The Regime,tvMiniSeries,6.0,14014.0,2024.0,ts362196,3.0,not rated,https://www.mycanal.fr/series/the-regime/h/40432932_50889,MyCanal,-12,Faible,29.03,Faible,46.67,Modéré,37.93,Faible,52.63,Faible,47.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,16.0,15.0
1987,tt21375036,The Regime,tvMiniSeries,6.0,14014.0,2024.0,ts362196,3.0,not rated,https://play.max.com/video/watch/97173d07-b404-4f1f-ab75-510f56e971a4?utm_source=universal_search,MAX,,Faible,29.03,Faible,46.67,Modéré,37.93,Faible,52.63,Faible,47.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,16.0,15.0
1988,tt2378794,Hello Ladies,tvSeries,7.4,13990.0,2013.0,ts32574,3.0,not rated,https://play.max.com/video/watch/44b7dd59-a216-41ab-82f7-3dd14e0e380c?utm_source=universal_search,MAX,,Faible,66.67,Faible,33.33,Élevé,50.0,Modéré,25.0,Modéré,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,18.0,55.0
1989,tt2378794,Hello Ladies,tvSeries,7.4,13990.0,2013.0,ts32574,3.0,not rated,https://www.mycanal.fr/series/hello-ladies/h/40569181_50889,MyCanal,tous publics,Faible,66.67,Faible,33.33,Élevé,50.0,Modéré,25.0,Modéré,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,18.0,55.0
1990,tt2378794,Hello Ladies,tvSeries,7.4,13990.0,2013.0,ts32574,3.0,not rated,https://app.primevideo.com/detail?gti=amzn1.dv.gti.b8d651f0-cb50-4106-9f8d-4e83406349aa,Prime Video,TOUS PUBLICS,Faible,66.67,Faible,33.33,Élevé,50.0,Modéré,25.0,Modéré,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,18.0,55.0
1991,tt13409432,Ranking of Kings,tvSeries,8.4,13918.0,2021.0,ts265144,2.0,not rated,https://www.crunchyroll.com/watch/GD9UV874X,Crunchyroll,,Aucun,92.11,Modéré,43.33,Aucun,76.0,Aucun,80.0,Modéré,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,tous publics,45.0
1992,tt13409432,Ranking of Kings,tvSeries,8.4,13918.0,2021.0,ts265144,2.0,not rated,https://app.primevideo.com/detail?gti=amzn1.dv.gti.d3c05975-0da9-45b6-9651-3ece6d370ba8,Prime Video,16+,Aucun,92.11,Modéré,43.33,Aucun,76.0,Aucun,80.0,Modéré,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,tous publics,45.0
1993,tt0283226,Totally Spies!,tvSeries,7.1,13912.0,2001.0,ts21615,4.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.e12960a7-85d0-408f-953e-cf55d790de48,Prime Video,7+,Faible,28.57,Faible,63.64,Aucun,81.82,Aucun,72.73,Faible,35.71,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,tous publics,35.0
